filename,high,low,slightly high,slightly low
685_crop_0_jpg.rf.RvUSH44VNmJQAOQHBqdO.jpg,1,0,0,0
6299_crop_2_jpg.rf.t8k2Z4uoMsm87cXb5coA.jpg,0,1,0,0
284_crop_4_jpg.rf.fdEo4Gf13tvYFD5bSanY.jpg,0,0,0,1
1432_crop_9_jpg.rf.AYc3XEDgN5NL6hX9gcNh.jpg,0,0,1,1
1293_crop_4_jpg.rf.gOqZvNtGl2KRdDEFbNF9.jpg,0,0,0,1
1997_crop_15_jpg.rf.fpHF5HDwiK5fjSIeLoZp.jpg,1,0,0,0
6196_crop_1_jpg.rf.piHlgMnN16gH1uXFgsRx.jpg,0,0,1,0
862_crop_1_jpg.rf.AQZKY613xSeunuYLKHE6.jpg,0,0,0,1
6172_crop_3_jpg.rf.9MAdEIOedhz282JLrDIA.jpg,0,0,0,1
1997_crop_5_jpg.rf.dHUKo1H58amr9f6V7Hbl.jpg,1,0,0,0
6249_crop_6_jpg.rf.9d1e3Y4MWzh6VfwwSds7.jpg,0,1,0,1
6547_crop_4_jpg.rf.tIobl1zjuqsvwzEoyH5A.jpg,0,0,0,1
6328_crop_0_jpg.rf.a7sxGKuwjD2p5oR3YpxC.jpg,0,0,0,1
2081_crop_4_jpg.rf.0TTglGioZwtn4Ar1cJ9p.jpg,0,1,0,0
4358_crop_7_jpg.rf.Nh7KD27DPC2QteBJWGKC.jpg,0,0,1,0
6201_crop_5_jpg.rf.RDsIKUSGCtrK9vsHSOcj.jpg,0,0,0,1
6532_crop_6_jpg.rf.qpIwHEabU1yH3YpA7yf1.jpg,0,1,0,0
1294_crop_6_jpg.rf.f47EVWmqkklBnRrRg2vM.jpg,1,0,0,0
1157_crop_3_jpg.rf.9RYtLdVejSpEThL0bI3d.jpg,0,1,0,0
1274_crop_11_jpg.rf.ALHXcM0mgeldpBHrj5Au.jpg,0,1,0,0
1947_crop_17_jpg.rf.AxcHQzRq6J7PxuWjP9Ni.jpg,0,0,0,1
4334_crop_9_jpg.rf.q4n7wsVwtmy1i5RZX4Bl.jpg,1,0,0,0
1294_crop_1_jpg.rf.KnRN7KaeZHuOXhAV1iQV.jpg,0,0,0,1
1667_crop_12_jpg.rf.qWtqKupEvDDyOGdsWOf8.jpg,0,0,0,1
314_crop_3_jpg.rf.0a5UcANH1GsBK92ewTJL.jpg,1,0,0,0
1971_crop_7_jpg.rf.XESUzL3weuIpbIU8ia7P.jpg,1,0,0,0
4322_crop_18_jpg.rf.EBlueXQkw7nx5M62YZJG.jpg,0,1,0,0
2106_crop_15_jpg.rf.KbSNCqUsT9b8JZWZt55V.jpg,0,1,0,0
2137_crop_1_jpg.rf.KtSJsGnHGUmbz5DSC5KV.jpg,1,0,0,0
4361_crop_6_jpg.rf.00pBB7I1TU0z1hhikdJN.jpg,0,0,1,0
4379_crop_5_jpg.rf.EvmltOblyICEBHUpvM6B.jpg,1,0,0,0
1644_crop_0_jpg.rf.tOU3ioDVcumCLsiGG5Zs.jpg,0,0,1,0
6485_crop_0_jpg.rf.RtDXTgfabvMETi03BPEp.jpg,0,0,0,1
4410_crop_6_jpg.rf.B1GujzjmWPbaZYQ9jgh1.jpg,1,0,1,0
6259_crop_0_jpg.rf.gX59keWFn86o2ww6zvzB.jpg,0,0,0,1
2113_crop_1_jpg.rf.r31ESKIt5FA0OPONfutl.jpg,1,0,0,0
4331_crop_8_jpg.rf.tWqulIV6MBpLeH6FVwrf.jpg,1,0,0,0
2081_crop_19_jpg.rf.05xOxDNAV6ln3JVn3gZh.jpg,0,0,1,0
637_crop_9_jpg.rf.gWitAK149gLWKlOzEub9.jpg,1,0,0,0
9_crop_8_jpg.rf.EgE61o3LaiWAjUjEzU4Z.jpg,0,0,0,1
6352_crop_2_jpg.rf.tDkU9ynu2tR9e6o6TuR7.jpg,0,0,0,1
4337_crop_11_jpg.rf.EpKijYH3bCWorrihNUf7.jpg,0,0,0,1
6351_crop_6_jpg.rf.ARRa0cQZlw0DEdPARZCC.jpg,0,0,0,1
1646_crop_4_jpg.rf.f7oN4646DdxIjs0d1GVl.jpg,0,0,1,0
897_crop_9_jpg.rf.tIl61Lfvf3CcWJ4yAJMO.jpg,0,0,0,1
1284_crop_4_jpg.rf.AkPSRD2r80JwsUIur441.jpg,0,0,0,1
985_crop_7_jpg.rf.KbhEEt5AFzKRjXsJLUBl.jpg,0,0,0,1
1434_crop_0_jpg.rf.AZ4CTXH51M7VXoNNFHvA.jpg,1,0,0,0
1282_crop_6_jpg.rf.fuvpVA76xxUfC1RQ1pIs.jpg,1,0,0,0
1291_crop_8_jpg.rf.zCHlotwpsg9jhaMaTDIB.jpg,1,0,1,0
655_crop_0_jpg.rf.SEYMcaEWLavTh2qUcJFu.jpg,0,0,0,1
2065_crop_0_jpg.rf.BBidRxML75Il1Jz3ePJR.jpg,0,0,0,1
4324_crop_14_jpg.rf.rWimkxw3OclzGKBkhIVw.jpg,0,0,0,1
6168_crop_6_jpg.rf.3QEDjhyaIsXP3J4l28N4.jpg,0,0,0,1
4375_crop_4_jpg.rf.pVW8uMCunEb6M2cXpK8g.jpg,1,0,0,0
638_crop_5_jpg.rf.riPGSw1BeZitILeGLK3k.jpg,1,0,0,0
839_crop_9_jpg.rf.gdY5CBqa25TGxeJEScXG.jpg,0,0,0,1
1318_crop_0_jpg.rf.rWjavbAkfVmZa9h52slX.jpg,1,0,0,0
1962_crop_5_jpg.rf.3KGBDXxfbgVRbbqGq2ia.jpg,0,1,0,1
1065_crop_3_jpg.rf.geNup5qzC1AUsYa8Ue0e.jpg,0,0,1,0
1971_crop_3_jpg.rf.S97cWXR29BM1tdBGLTzo.jpg,0,0,0,1
6484_crop_0_jpg.rf.hSpZyqQ5m1fwPlRhaRsI.jpg,0,0,0,1
4313_crop_13_jpg.rf.0cn9g7KLPObgU8M7TM1x.jpg,0,0,0,1
4382_crop_3_jpg.rf.fJloBD6Es1K1gqzea10f.jpg,0,0,1,0
6_crop_6_jpg.rf.y34heKHtJnBrMZtvrixq.jpg,1,0,0,0
4288_crop_2_jpg.rf.mnK0M0EbeqDC5RQ5Yoy3.jpg,1,0,0,0
4332_crop_10_jpg.rf.rfvMwSqcEslWodcIimsj.jpg,0,0,0,1
4634_crop_14_jpg.rf.EKVIMJM3wqA4PRLnokNJ.jpg,0,1,0,0
6171_crop_0_jpg.rf.vQvL6HAzkF1ZIpvy5vDT.jpg,0,0,0,1
4388_crop_7_jpg.rf.aAXotFN7SGoFLU953Ymk.jpg,0,0,1,0
4361_crop_12_jpg.rf.DSPB6GXnLIYqRgXCimqr.jpg,1,0,0,0
4396_crop_10_jpg.rf.tcYuqHbUSZIWEAN2g13E.jpg,1,0,0,0
498_crop_10_jpg.rf.vAfo2b71nTQFFfPSTFXn.jpg,0,1,0,0
6185_crop_1_jpg.rf.y8HQo2gac73tBQhrz7YR.jpg,0,0,1,0
6173_crop_3_jpg.rf.s3jAxwMvPIxCJPU95Mmq.jpg,0,0,0,1
4388_crop_24_jpg.rf.3ZWxGg65XdyvEYojX0vc.jpg,0,0,1,0
6303_crop_1_jpg.rf.EecRTZqIUUs6Fb0FcqqN.jpg,0,0,0,1
635_crop_0_jpg.rf.u4Q2AuVAwXUsH8Ke3B0B.jpg,0,1,0,0
1996_crop_1_jpg.rf.s8l6e0cqqchoZHFeH04Y.jpg,1,0,0,0
4635_crop_19_jpg.rf.gyVS0au6MjEg1IPK1yDN.jpg,0,1,0,0
4343_crop_11_jpg.rf.tcJdB1LYHNXKNJwhv1ET.jpg,0,0,0,1
1508_crop_3_jpg.rf.vRzsllxpZpSIZgVvqVjh.jpg,1,0,0,0
1000_crop_4_jpg.rf.u5E5HwsqBmKL42QOkemZ.jpg,0,0,0,1
38_crop_7_jpg.rf.Eno7zGnvZrmogApC7KOl.jpg,1,0,0,0
6217_crop_3_jpg.rf.gcjbHF3zxfX0MjV28oU9.jpg,0,0,0,1
1644_crop_3_jpg.rf.aDhWc74EJcWV820dnYSf.jpg,1,0,0,0
2130_crop_3_jpg.rf.KpC7qzMUCLobN0NIRhqD.jpg,1,0,0,0
1963_crop_0_jpg.rf.EouFM9CG5OGQbM61u0FF.jpg,1,0,0,0
666_crop_0_jpg.rf.3M3TexLq4vjccMbAy7xX.jpg,0,0,0,1
1290_crop_3_jpg.rf.0bPyhFXQM6RlMJbPcCWP.jpg,0,0,0,1
0_crop_4_jpg.rf.v4pADPAAMdZqyjWHQFsX.jpg,1,0,0,0
306_crop_0_jpg.rf.3gPbxGCpggwxlfvq9Nru.jpg,1,0,0,0
2079_crop_19_jpg.rf.0yU354B4VLQcV3I98hB5.jpg,1,0,0,0
4394_crop_9_jpg.rf.rHHyOjw9xGxIUpQZSH5Z.jpg,0,0,1,0
6469_crop_8_jpg.rf.FBFJMzcLHC0VsPmnk19V.jpg,0,0,0,1
2037_crop_8_jpg.rf.42FAAvm1Mmog62bVjU5i.jpg,0,1,0,0
11_crop_5_jpg.rf.BN2vlqZhGZX5WhsmlwaF.jpg,1,0,0,0
2127_crop_3_jpg.rf.gfgCgJaZxfN6XUZtLH4S.jpg,1,0,0,0
6154_crop_1_jpg.rf.XFyWxFM15Ye3mcwJJqfx.jpg,0,1,0,0
6173_crop_0_jpg.rf.gVJsWdHQVb57NJemRTMj.jpg,0,0,0,1
2101_crop_4_jpg.rf.vVUhy6Al0fDOD7oo6pE2.jpg,1,0,0,0
1045_crop_3_jpg.rf.BC3r87iCRNsri6iUI5Bo.jpg,1,0,0,0
4335_crop_24_jpg.rf.rwwiYp9nm4Cw7ZeNroZP.jpg,0,0,0,1
6313_crop_7_jpg.rf.3mkMbXfQFdq7lcaUKiWJ.jpg,0,0,0,1
1941_crop_7_jpg.rf.w9ICjVK5lfLjIIMPOZjG.jpg,0,0,0,1
6251_crop_8_jpg.rf.gbE4RmscmAXWRvhfmW0u.jpg,0,1,0,0
4412_crop_9_jpg.rf.tdnMCemY6XIviA4gv7QC.jpg,1,0,0,0
4316_crop_5_jpg.rf.SDerToLWzcigruCUsbKK.jpg,0,0,0,1
4393_crop_5_jpg.rf.w8VuuXezA5dFlgQ4ttuf.jpg,0,0,1,0
6482_crop_2_jpg.rf.OpLqRCSmP5aW2LAGybiq.jpg,0,0,0,1
1069_crop_1_jpg.rf.C5738lQiwGCIFcr4ohWy.jpg,0,0,0,1
1291_crop_4_jpg.rf.FNwWnpGzAFe3iS0hDol0.jpg,0,0,0,1
1518_crop_1_jpg.rf.iJyaT0VdJIqcEngq97Yj.jpg,1,0,0,0
4301_crop_0_jpg.rf.EDh4HOZvmnp7Ivpncn9u.jpg,0,0,0,1
4408_crop_8_jpg.rf.s8oIUnAfqUf6Roq7R9Z9.jpg,1,0,0,0
846_crop_3_jpg.rf.XFiVa2OoZRVT5AkTNONj.jpg,0,1,0,0
4634_crop_15_jpg.rf.0n1buXx65rvBWczHNxoD.jpg,0,0,1,1
4393_crop_11_jpg.rf.ObwtiSwFHMcHPAgqLAQc.jpg,0,0,1,0
4292_crop_0_jpg.rf.iEeMEzpKroLwk17TU3Zy.jpg,1,0,0,0
6331_crop_0_jpg.rf.1MLeXggDS7wGSkAQ34h8.jpg,0,0,0,1
6486_crop_7_jpg.rf.BDJ3z4X5x1kTQpkqrfV4.jpg,0,1,0,0
1043_crop_2_jpg.rf.vnS967l5nukgPbDi0dWy.jpg,1,0,1,0
37_crop_8_jpg.rf.43OIs2QH9ibpglFNDSDN.jpg,0,0,1,1
1663_crop_20_jpg.rf.v91tRhsnYoWZ4Cridv2V.jpg,0,0,1,0
1294_crop_7_jpg.rf.G2mUKPjPQLznky7FZygL.jpg,0,0,0,1
1001_crop_8_jpg.rf.1Adqfzy3APSAvFOuVcOe.jpg,0,0,1,0
4337_crop_7_jpg.rf.BxfVucT7pKioIpRf9L8Y.jpg,0,0,0,1
4326_crop_12_jpg.rf.SK9NFv9CI26mgQ5bXitw.jpg,0,0,0,1
4316_crop_20_jpg.rf.FogdweljwyFRCg6k5rfN.jpg,0,0,0,1
1509_crop_4_jpg.rf.FvrA6gf08voScmHbVYOg.jpg,1,0,0,0
6190_crop_0_jpg.rf.iKzIvWdRFZ9SEQcfqZdq.jpg,0,0,0,1
1309_crop_8_jpg.rf.7VdeU1MeQdC1jcYIlut0.jpg,0,0,1,0
2077_crop_7_jpg.rf.ha7EFOVhGV7lBYJE9s64.jpg,1,0,0,0
1429_crop_3_jpg.rf.71iqknpT60U53y0mRMVE.jpg,1,0,0,0
984_crop_0_jpg.rf.9C7YpNHP504djZs59a3a.jpg,0,1,0,0
252_crop_6_jpg.rf.G9ItWe6kaamIWjAB2SA8.jpg,1,0,0,0
1998_crop_1_jpg.rf.G1bXnbfmGxBjv0gAqOWp.jpg,1,0,0,0
880_crop_0_jpg.rf.7JAgHmyjg3vuAdf8KkMy.jpg,1,0,0,0
1666_crop_6_jpg.rf.dQx4os38SRQ8NVs6y34e.jpg,0,0,1,0
662_crop_7_jpg.rf.mtw7utB1dhPaF0FaieLm.jpg,0,0,0,1
655_crop_11_jpg.rf.6zMXvTYtEzUKFH236rd9.jpg,0,0,1,0
2116_crop_3_jpg.rf.3c7vbc1nTH4NPiL7vCbI.jpg,0,0,1,0
36_crop_8_jpg.rf.uygmVrwIhpyKu9JVIDDS.jpg,1,0,0,0
6469_crop_1_jpg.rf.htK5GO0IUqIDX7obbG65.jpg,0,0,0,1
2039_crop_2_jpg.rf.1d0sEcJltz6CFvHHKV0l.jpg,0,0,1,0
1287_crop_8_jpg.rf.4Idonx6WUUZ5OcFw0wVO.jpg,1,0,0,0
841_crop_6_jpg.rf.wEeyRYlQlIWsndw3OXMe.jpg,0,0,1,0
894_crop_5_jpg.rf.GF6zyGqHd8LUsZBFppqy.jpg,0,0,1,0
655_crop_10_jpg.rf.7QeGxEUQ5SlxtUKIbZex.jpg,0,0,0,1
2120_crop_2_jpg.rf.HEgsjMal0wSAklgjtlbL.jpg,1,0,0,0
1970_crop_3_jpg.rf.n03XcdTvPbp7xCyLav8A.jpg,0,0,0,1
6307_crop_0_jpg.rf.GpTiiPNeahKDpMzPcu59.jpg,0,0,0,1
4288_crop_22_jpg.rf.vsNNYdSHMQ9qWS728H8h.jpg,0,0,1,0
6207_crop_4_jpg.rf.HVOHzeUDp5tvPpCyNP6n.jpg,0,0,0,1
1661_crop_9_jpg.rf.vqz8LviuKObyapjK0RKR.jpg,0,1,0,0
4412_crop_13_jpg.rf.4YdAZjRKttSnpsTIrWWs.jpg,0,0,0,1
1430_crop_5_jpg.rf.vwS9ydHnG0W6Q909vxz0.jpg,0,0,1,0
840_crop_11_jpg.rf.Hm8cI0eZQVNVvdYfXlZD.jpg,0,0,0,1
495_crop_4_jpg.rf.1S3URRTP4BlUeHuVxiDG.jpg,0,0,1,0
6309_crop_1_jpg.rf.FL1FVNCamOmlYRy3iNmQ.jpg,0,0,0,1
322_crop_4_jpg.rf.aOxVyxdifH0fc4FoSG4E.jpg,1,0,0,0
4334_crop_17_jpg.rf.zOK5InIVXtdpFZG1abSu.jpg,0,1,1,0
6346_crop_0_jpg.rf.EXYSVZrDHccoVtTT9Pde.jpg,0,1,0,0
1992_crop_7_jpg.rf.7l0VVoIWstsCBDuAMX06.jpg,0,0,1,0
1507_crop_1_jpg.rf.diOQEA7gb1NiagvyryFC.jpg,1,0,0,0
6169_crop_2_jpg.rf.5HlRUzcTTOu9PugzkygD.jpg,0,0,1,0
4292_crop_11_jpg.rf.G3mqQBwcJtV86vT9rAcy.jpg,0,0,1,0
1518_crop_2_jpg.rf.r3QpGqQZQxPCEfnuOz4Z.jpg,1,0,0,0
1989_crop_16_jpg.rf.00SRJQd9d1SB0wes1fq8.jpg,1,0,0,0
4292_crop_5_jpg.rf.iNljMPZvwjhOd9FGBfy6.jpg,0,0,0,1
4320_crop_13_jpg.rf.7UL0BCCHj2UaaGcuc3po.jpg,0,1,0,0
1940_crop_9_jpg.rf.E85r1awg8XCEx0P6hva0.jpg,0,1,0,0
4318_crop_5_jpg.rf.7N4l4ppdAzJrBpGh8fa6.jpg,1,0,0,0
6548_crop_6_jpg.rf.wPLLV4kEkRMcVjLP1FkY.jpg,0,0,0,1
4303_crop_2_jpg.rf.4nzJeKpdSaghXxKPKbe5.jpg,1,0,0,0
4375_crop_7_jpg.rf.vwjXhNkt6fDpVibZWNHc.jpg,0,0,1,0
2110_crop_0_jpg.rf.7YJ98UixfVngeLPGG0tG.jpg,1,0,0,0
4374_crop_7_jpg.rf.KyEhj22HzfitQO1RpBaG.jpg,0,0,1,0
4410_crop_2_jpg.rf.GD91yrZbM8k5tmw4nU0p.jpg,0,0,1,0
4634_crop_4_jpg.rf.w7LGsgGQvP5qkt4IalXw.jpg,1,0,0,0
4308_crop_3_jpg.rf.GJbFvwDglUfu6a2J1Log.jpg,0,0,0,1
6157_crop_2_jpg.rf.7kimpoe03646LB5pBHoF.jpg,0,0,0,1
1450_crop_6_jpg.rf.GJuf2ODKtO6Rc5XhXIr6.jpg,1,0,0,0
1526_crop_5_jpg.rf.HZA1eEUbU3kVTOJaMMt1.jpg,0,0,0,1
1987_crop_15_jpg.rf.HEB2C6o1FudEF9Y27brz.jpg,1,0,0,0
840_crop_4_jpg.rf.aRHgrJujuRA0CD9Uyp7v.jpg,1,0,0,0
649_crop_2_jpg.rf.88wV7l2tCQfhYvC97iR7.jpg,0,1,0,0
2095_crop_1_jpg.rf.4fF52hIH56YjVPAcJbtc.jpg,1,0,0,0
4388_crop_13_jpg.rf.EgFC3onW12khLVALkE8C.jpg,0,0,1,0
4635_crop_0_jpg.rf.7w0joQYuL7r3EWnjUPDE.jpg,0,0,1,0
4360_crop_24_jpg.rf.PALN3TePx7QTLKvQGwzt.jpg,0,1,0,0
4292_crop_9_jpg.rf.1clGXcPiDu9kUHFDYN22.jpg,0,0,0,1
1309_crop_10_jpg.rf.wQEVLrFSNdGUbgRRcux2.jpg,0,1,0,0
1642_crop_4_jpg.rf.dgj1NVNRr4MrVG19Iesp.jpg,1,0,0,0
2257_crop_8_jpg.rf.HqGJrCJmyl7hlhU4OTfJ.jpg,0,0,1,0
4317_crop_9_jpg.rf.j0zL0sdjAH0j0Onb9VDa.jpg,0,0,0,1
1292_crop_9_jpg.rf.FxFPoQFxptXXuGmFmhdL.jpg,1,0,0,0
1054_crop_1_jpg.rf.237hPOkWKe71fY8iOLlu.jpg,1,0,1,0
1993_crop_18_jpg.rf.w3SWRQlQZbpcd49jC2Ul.jpg,0,0,1,0
839_crop_2_jpg.rf.5WjWsGRvQyyyyiEtW8v4.jpg,0,0,1,0
2137_crop_7_jpg.rf.218isJf82KZxpWMB0I4I.jpg,0,0,1,0
249_crop_7_jpg.rf.HXpRQC1Dkc6wxyWQPlaE.jpg,0,0,1,0
2041_crop_6_jpg.rf.Gwvvjk4TSBaMr34YBYV7.jpg,1,0,0,0
6253_crop_4_jpg.rf.vOVS5p5hWd4ITRlqkWhw.jpg,0,0,0,1
4328_crop_5_jpg.rf.89iEjd5d130j9i5TfGbM.jpg,1,0,0,0
6297_crop_1_jpg.rf.jVOo66YOQS2urbMEiH0u.jpg,0,0,0,1
664_crop_0_jpg.rf.Hp2gnKPPDtnIEgc73GQ0.jpg,0,0,0,1
2112_crop_13_jpg.rf.wOdZzczufeW9OCeG2KOi.jpg,0,0,1,0
10_crop_8_jpg.rf.SOrRzW1K9pMchaKm4Ib2.jpg,0,0,1,0
6329_crop_4_jpg.rf.jYeFoaY1JndlFJnFpziJ.jpg,0,1,0,1
1322_crop_12_jpg.rf.8wFw10iyHrzSbyUQc1iq.jpg,1,0,0,0
4313_crop_8_jpg.rf.1zcblsmPd4w8kHTT6GVU.jpg,0,0,0,1
1665_crop_7_jpg.rf.GFVSv7i0dny3xdvMmtt1.jpg,0,0,0,1
4376_crop_4_jpg.rf.5aT51o7KweLDAChEJe5L.jpg,1,0,0,0
7_crop_8_jpg.rf.6VPRqNjS6Wo4Yay059oQ.jpg,0,0,0,1
29_crop_5_jpg.rf.7QRZ9JAkqgPXjfjSQOIs.jpg,0,0,1,0
839_crop_7_jpg.rf.1dPA2NqwDh6qWQc7vE7A.jpg,0,0,1,0
252_crop_7_jpg.rf.SUKcm0PJeKgEJHwC7ZWT.jpg,0,0,1,0
1310_crop_5_jpg.rf.8K11AAWMFyWevTBfNwMG.jpg,0,0,0,1
1514_crop_2_jpg.rf.Ov7Osui71OM1ny4rDAUX.jpg,1,0,0,0
4414_crop_13_jpg.rf.KzhGU3jb8LLODhXXnAIl.jpg,0,0,1,1
662_crop_12_jpg.rf.wE9JXfNwCgrsZ11Di2bI.jpg,0,0,1,0
4363_crop_5_jpg.rf.8hr9LR5Cej1kWGUpUola.jpg,1,0,1,0
1404_crop_1_jpg.rf.1lj8b5P0N18Jrz2fjbmv.jpg,1,0,0,0
498_crop_3_jpg.rf.G4nIAAP3igElVkkk0LVN.jpg,0,0,1,0
6269_crop_4_jpg.rf.5dKlvH4046nbVleHVXMa.jpg,0,0,0,1
4359_crop_17_jpg.rf.870kQoDczC3fnOGNATNt.jpg,0,0,1,0
4413_crop_10_jpg.rf.H9L0wOr5VwY6g9oWmTdH.jpg,0,0,1,1
841_crop_7_jpg.rf.n6aZKdwUscgyXpEBP50V.jpg,1,0,0,0
865_crop_4_jpg.rf.SCN5h8VPDiqaR49u9Mrz.jpg,0,0,0,1
899_crop_3_jpg.rf.HI3TRsInK7CS5mDYA4Xi.jpg,0,0,0,1
2040_crop_18_jpg.rf.8a9wyG7Ce5LBK13oLHws.jpg,1,0,0,0
2130_crop_15_jpg.rf.5cLq0XBjWyXIGo3yml1W.jpg,1,0,0,0
1663_crop_6_jpg.rf.1rtISguPPbwoCy8GIyDX.jpg,0,0,1,0
1951_crop_1_jpg.rf.HGeOV3yKpIdoL6QJTRsh.jpg,0,0,1,0
1993_crop_4_jpg.rf.8eZTlG5e3XbwcntDeCXD.jpg,1,0,0,0
866_crop_4_jpg.rf.L9C75GkRUv5HJsFFtYc3.jpg,0,0,1,0
4293_crop_12_jpg.rf.vwK7wOjq88gunmnBai0I.jpg,0,0,1,0
4325_crop_6_jpg.rf.wghHiX5hCUamtJET5JN9.jpg,1,0,0,0
1665_crop_3_jpg.rf.5clqNgfKfjx1nXj9PJVg.jpg,0,0,0,1
2139_crop_14_jpg.rf.wjI1KC9b8HiNIUYDsW21.jpg,1,1,0,0
4375_crop_5_jpg.rf.zhaOkDpvcSsvSZLS4wf0.jpg,0,0,1,0
286_crop_1_jpg.rf.KjKyXTyUDnpkYzWKwa43.jpg,1,0,0,0
836_crop_10_jpg.rf.PEDLBpLvngiMo8C8cNuo.jpg,0,0,0,1
4316_crop_0_jpg.rf.wzTERmz0KQaze4Cpf2Zo.jpg,1,0,0,0
4413_crop_9_jpg.rf.Sa8sl4otUnSnSiytlsow.jpg,0,0,1,0
1651_crop_0_jpg.rf.HCam5Tt4p1T1DbMRN4G5.jpg,0,0,1,0
665_crop_11_jpg.rf.9a1GsVvYIokXe3iPuC2u.jpg,0,0,1,0
6338_crop_8_jpg.rf.8PQ0ltaWMPO00nnPcT8r.jpg,0,0,0,1
6475_crop_0_jpg.rf.H5aDoo0arx1ghCz39TcN.jpg,1,0,0,0
2118_crop_14_jpg.rf.4PkjoqAVMM780q5Xx8qK.jpg,1,0,0,0
1993_crop_0_jpg.rf.zWq1H2u4G7ZqqLk5XmW8.jpg,1,0,0,0
666_crop_8_jpg.rf.5qQMXjuf2Rnsq3oevKsC.jpg,0,0,1,0
835_crop_2_jpg.rf.SHN8DkOY1gFdEhIyEbWY.jpg,1,0,0,0
23_crop_3_jpg.rf.T5j958eNLaWcSXTDB42v.jpg,1,0,0,0
36_crop_0_jpg.rf.GDwqtFTSVyHvkDlcCFKc.jpg,0,0,1,0
4353_crop_6_jpg.rf.5eF2aKzsXu13JTEyA4MP.jpg,0,0,1,0
6319_crop_5_jpg.rf.SZEHMB6m6KbWZSGO3NqV.jpg,0,0,0,1
4295_crop_8_jpg.rf.HFwCSUBKFDKpVQVv7oEx.jpg,0,0,0,1
1646_crop_5_jpg.rf.0REsfDiostMTL9HBf8A4.jpg,1,0,0,0
248_crop_4_jpg.rf.6bC8TnBADXCWv78VP4kx.jpg,1,0,0,0
4385_crop_2_jpg.rf.Sqjar0mW4IBFPfkhakUC.jpg,0,0,0,1
1963_crop_2_jpg.rf.So0DLkRB6BWTmsUmfIo5.jpg,1,0,0,0
6300_crop_4_jpg.rf.ffep6RjNkS0rW8JdCfJK.jpg,0,0,0,1
889_crop_2_jpg.rf.01I8sv2V8wC8u7EQgmTE.jpg,0,1,0,0
635_crop_10_jpg.rf.HoY3Rg0F9t9WyPizCLC6.jpg,0,0,0,1
1415_crop_0_jpg.rf.j8GzqxyErm9g4Jvebfxr.jpg,1,0,0,0
2038_crop_2_jpg.rf.6T29j3qko1sEzQ0xhu0G.jpg,1,0,0,0
835_crop_11_jpg.rf.wyXGdVR6Ar54oq36QkvN.jpg,1,0,0,0
873_crop_0_jpg.rf.0JdLFwF8xDbKp90YI59K.jpg,0,1,0,0
6190_crop_3_jpg.rf.0DuZysmrs2tgFJQolh0F.jpg,0,0,0,1
841_crop_0_jpg.rf.wx4GRE4IhPHBBERCIeRO.jpg,1,0,0,0
1994_crop_14_jpg.rf.I4lihhcMaufHIcVbSUEW.jpg,0,0,1,0
6206_crop_4_jpg.rf.A48wQXN9gJqEFbJbi2az.jpg,0,0,0,1
1964_crop_13_jpg.rf.abWQA3h24lhzyT6TqDzx.jpg,1,0,0,0
1288_crop_2_jpg.rf.En4mt22B8SX6HDkiNrzv.jpg,0,0,0,1
6152_crop_7_jpg.rf.NB5IVVGmCP5slyX8bHfu.jpg,0,0,1,0
6250_crop_2_jpg.rf.71XwmC5udHXDuUm3hxcm.jpg,1,0,0,0
6188_crop_6_jpg.rf.BKC9smLl3Cp0n0yb7sXY.jpg,0,0,0,1
6178_crop_0_jpg.rf.61SmCUOfeoC5AcSvHXfl.jpg,0,0,0,1
2022_crop_21_jpg.rf.TKtLtnH8W1dyN6TPRxGR.jpg,0,0,1,0
4332_crop_17_jpg.rf.T7wvTeVF2vcQfKw0tBVi.jpg,0,0,1,0
6477_crop_4_jpg.rf.B0Fd2hXlJjVEZgdN6Cw3.jpg,0,1,0,0
1970_crop_15_jpg.rf.5siDUXUE6QcE2ZbxrkvC.jpg,0,0,1,0
1964_crop_0_jpg.rf.0jEcKK669IDxTrk2deZq.jpg,1,0,0,0
1935_crop_3_jpg.rf.622Hs4kvOY16tfFwMxTA.jpg,1,0,0,0
2255_crop_19_jpg.rf.T8hYV8q1qJjaxWplbdmx.jpg,1,0,0,0
1644_crop_2_jpg.rf.jX8jGaytqtaI2wuyu1Of.jpg,1,0,0,0
6151_crop_5_jpg.rf.wnzyKriP5gBsMUVp5ms8.jpg,0,0,1,0
4326_crop_6_jpg.rf.6nH57MRoQdzI0bPejJ4l.jpg,1,0,0,0
1413_crop_0_jpg.rf.TMzEuZmregX6De7K8pQp.jpg,1,0,0,0
2107_crop_0_jpg.rf.0jmUqmVIZdDT2uYgPVN1.jpg,1,0,0,0
6313_crop_4_jpg.rf.HhuOD0F8R5fK8oLhy5WI.jpg,0,0,0,1
6308_crop_1_jpg.rf.wCzthmmoTEfeHfCCrxOA.jpg,0,0,0,1
1641_crop_0_jpg.rf.TLeWdjg8hlzNBnHvQDPl.jpg,0,0,1,0
6176_crop_2_jpg.rf.jrKkAI8ZYQEhiVZHVIxv.jpg,0,0,0,1
1044_crop_2_jpg.rf.6aM5ixbsWuiG3pphHg5m.jpg,0,0,1,0
11_crop_4_jpg.rf.TfJhPgi8ONZwoKqVRNRI.jpg,1,0,0,0
4321_crop_1_jpg.rf.kERb2r55QQlpTwKVdk5B.jpg,0,0,0,1
